2006-06-01,625.00
2006-05-31,653.00
2006-05-30,660.50
2006-05-26,642.25
2006-05-25,642.50
2006-05-24,648.50
2006-05-23,666.75
2006-05-22,652.50
2006-05-19,651.50
2006-05-18,693.50
2006-05-17,699.50
2006-05-16,692.00
2006-05-15,687.50
2006-05-12,725.00
2006-05-11,715.50
2006-05-10,699.90
2006-05-09,691.25
2006-05-08,675.50
2006-05-05,678.00
2006-05-04,673.50
2006-05-03,673.60
2006-05-02,661.00
2006-04-28,644.00
2006-04-27,638.00
2006-04-26,635.50
2006-04-25,634.75
2006-04-24,622.50
2006-04-21,623.50
2006-04-20,625.00
2006-04-19,624.75
2006-04-18,614.75
2006-04-13,593.00
2006-04-12,597.25
2006-04-10,597.25
2006-04-07,589.75
2006-04-06,592.50
2006-04-05,586.50
2006-04-04,588.00
2006-04-03,587.00
2006-03-31,582.00
2006-03-30,584.00
2006-03-29,565.00
2006-03-28,567.50
2006-03-27,565.00
2006-03-24,556.75
2006-03-23,546.50
2006-03-22,550.75
2006-03-21,547.50
2006-03-20,555.75
2006-03-17,552.75
2006-03-16,552.75
2006-03-15,556.50
2006-03-14,545.80
2006-03-13,543.50
2006-03-10,535.00
2006-03-09,550.00
2006-03-08,544.75
2006-03-07,553.00
2006-03-06,565.25
2006-03-03,565.00
2006-03-02,563.75
2006-03-01,564.25
2006-02-28,556.00
2006-02-27,553.25
2006-02-24,554.15
2006-02-23,551.20
2006-02-22,553.00
2006-02-21,554.00
2006-02-20,554.50
2006-02-17,551.70
2006-02-16,538.75
2006-02-15,540.50
2006-02-14,539.70
2006-02-13,549.30
2006-02-10,557.00
2006-02-09,560.25
2006-02-08,548.75
2006-02-07,558.70
2006-02-06,569.75
2006-02-03,569.00
2006-02-02,572.15
2006-02-01,568.25
2006-01-31,568.75
2006-01-30,565.00
2006-01-27,561.75
2006-01-26,556.50
2006-01-25,561.75
2006-01-24,557.25
2006-01-23,554.50
2006-01-20,567.20
2006-01-19,554.75
2006-01-18,545.00
2006-01-17,553.25
2006-01-16,561.75
2006-01-13,548.25
2006-01-12,542.50
2006-01-11,544.40
2006-01-10,543.50
2006-01-09,541.50
2006-01-06,535.25
2006-01-05,524.75
2006-01-04,529.50
2006-01-03,530.00
2005-12-29,513.00
2005-12-28,518.00
2005-12-23,503.60
2005-12-22,500.00
2005-12-21,489.00
2005-12-20,502.50
2005-12-19,508.75
2005-12-16,507.00
2005-12-15,506.25
2005-12-14,509.50
2005-12-13,522.50
2005-12-12,536.50
2005-12-09,525.50
2005-12-08,515.70
2005-12-07,515.40
2005-12-06,504.25
2005-12-05,505.65
2005-12-02,502.50
2005-12-01,499.75
2005-11-30,495.65
2005-11-29,496.00
2005-11-28,496.00
2005-11-25,495.90
2005-11-23,487.60
2005-11-22,492.60
2005-11-21,488.95
2005-11-18,484.85
2005-11-17,486.15
2005-11-16,475.75
2005-11-15,468.25
2005-11-14,467.50
2005-11-10,467.00
2005-11-09,462.55
2005-11-08,461.60
2005-11-07,456.50
2005-11-04,460.50
2005-11-03,461.85
2005-11-02,460.80
2005-11-01,459.50
2005-10-31,470.75
2005-10-28,470.75
2005-10-27,474.40
2005-10-26,473.20
2005-10-25,472.25
2005-10-24,466.10
2005-10-20,464.30
2005-10-19,465.90
2005-10-18,472.00
2005-10-17,474.50
2005-10-14,466.00
2005-10-13,469.50
2005-10-12,475.10
2005-10-11,475.50
2005-10-10,473.20
2005-10-07,472.70
2005-10-06,471.80
2005-10-05,463.50
2005-10-04,467.45
2005-10-03,466.10
2005-09-30,473.25
2005-09-29,472.40
2005-09-28,464.00
2005-09-27,464.10
2005-09-26,461.70
2005-09-23,462.65
2005-09-22,466.25
2005-09-21,469.10
2005-09-20,464.80
2005-09-19,464.50
2005-09-16,457.20
2005-09-15,454.80
2005-09-14,449.30
2005-09-13,445.40
2005-09-12,448.35
2005-09-09,448.25
2005-09-08,448.55
2005-09-07,445.05
2005-09-06,444.15
2005-09-05,446.05
2005-09-02,443.60
2005-09-01,439.60
2005-08-31,433.25
2005-08-30,430.65
2005-08-26,436.75
2005-08-25,438.85
2005-08-24,440.00
2005-08-23,439.35
2005-08-22,439.65
2005-08-19,439.65
2005-08-18,439.65
2005-08-17,442.00
2005-08-16,443.00
2005-08-15,443.50
2005-08-12,447.25
2005-08-11,440.75
2005-08-10,436.55
2005-08-09,433.30
2005-08-08,436.20
2005-08-05,438.25
2005-08-04,438.60
2005-08-03,434.60
2005-08-02,431.85
2005-08-01,431.35
2005-07-29,429.00
2005-07-28,426.40
2005-07-27,424.00
2005-07-26,423.25
2005-07-25,425.40
2005-07-22,425.00
2005-07-21,424.25
2005-07-20,422.15
2005-07-19,419.25
2005-07-18,420.90
2005-07-15,418.35
2005-07-14,424.30
2005-07-13,424.50
2005-07-12,426.25
2005-07-11,424.20
2005-07-08,424.40
2005-07-07,425.20
2005-07-06,423.50
2005-07-05,423.75
2005-07-04,427.40
2005-07-01,432.60
2005-06-30,437.10
2005-06-29,435.80
2005-06-28,437.00
2005-06-27,439.30
2005-06-24,440.55
2005-06-23,439.15
2005-06-22,437.00
2005-06-21,435.20
2005-06-17,437.50
2005-06-16,433.00
2005-06-15,428.70
2005-06-14,426.85
2005-06-13,429.10
2005-06-10,422.55
2005-06-09,422.50
2005-06-08,424.55
2005-06-07,424.10
2005-06-06,425.85
2005-06-03,423.55
2005-06-02,420.40
2005-06-01,415.35
2005-05-31,414.75
2005-05-27,418.25
2005-05-26,418.00
2005-05-25,418.00
2005-05-24,418.30
2005-05-23,418.00
2005-05-20,418.00
2005-05-19,420.80
2005-05-18,419.75
2005-05-17,420.00
2005-05-16,419.25
2005-05-13,420.00
2005-05-12,424.25
2005-05-11,426.10
2005-05-10,427.40
2005-05-09,425.50
2005-05-06,425.15
2005-05-05,429.15
2005-05-04,428.80
2005-05-03,427.90
2005-05-02,435.70
2005-04-29,435.70
2005-04-28,432.50
2005-04-27,434.35
2005-04-26,437.00
2005-04-22,434.60
2005-04-21,434.00
2005-04-20,433.20
2005-04-19,427.45
2005-04-18,425.75
2005-04-15,424.60
2005-04-14,423.45
2005-04-13,427.50
2005-04-12,427.30
2005-04-11,428.00
2005-04-08,425.20
2005-04-07,428.00
2005-04-06,425.75
2005-04-05,424.60
2005-04-04,423.90
2005-04-01,427.15
2005-03-31,427.50
2005-03-30,426.45
2005-03-29,426.10
2005-03-28,425.15
2005-03-24,425.15
2005-03-23,426.15
2005-03-22,432.15
2005-03-21,432.70
2005-03-18,437.15
2005-03-17,438.60
2005-03-16,443.00
2005-03-15,440.65
2005-03-14,441.95
2005-03-11,443.70
2005-03-10,440.90
2005-03-09,439.50
2005-03-08,437.25
2005-03-07,433.00
2005-03-04,433.45
2005-03-03,430.20
2005-03-02,431.75
2005-03-01,433.45
2005-02-28,435.45
2005-02-25,434.25
2005-02-24,433.75
2005-02-23,432.60
2005-02-22,432.85
2005-02-21,427.15
2005-02-18,427.10
2005-02-17,426.25
2005-02-16,423.10
2005-02-15,424.40
2005-02-14,424.20
2005-02-11,418.85
2005-02-10,415.50
2005-02-09,411.15
2005-02-08,411.10
2005-02-07,414.40
2005-02-04,415.90
2005-02-02,421.60
2005-02-01,420.90
2005-01-31,422.15
2005-01-28,426.80
2005-01-27,424.50
2005-01-26,425.80
2005-01-25,424.50
2005-01-24,427.35
2005-01-21,423.30
2005-01-20,422.90
2005-01-19,424.95
2005-01-18,421.75
2005-01-17,422.25
2005-01-14,422.50
2005-01-13,423.60
2005-01-12,426.60
2005-01-11,421.35
2005-01-10,420.00
2005-01-07,422.20
2005-01-06,424.35
2005-01-05,426.00
2005-01-04,427.75
2004-12-30,435.60
2004-12-29,440.25
2004-12-23,441.10
2004-12-22,441.00
2004-12-21,440.95
2004-12-20,442.45
2004-12-17,438.90
2004-12-16,439.60
2004-12-14,437.10
2004-12-13,435.10
2004-12-10,434.00
2004-12-09,437.10
2004-12-08,436.90
2004-12-07,451.80
2004-12-06,453.05
2004-12-03,448.65
2004-12-02,454.20
2004-12-01,452.85
2004-11-30,453.40
2004-11-29,451.25
2004-11-26,451.00
2004-11-25,451.15
2004-11-23,448.15
2004-11-22,447.80
2004-11-19,445.60
2004-11-18,442.00
2004-11-17,443.50
2004-11-16,439.40
2004-11-15,437.60
2004-11-12,436.05
2004-11-11,433.80
2004-11-10,433.40
2004-11-09,433.65
2004-11-08,431.90
2004-11-05,431.00
2004-11-04,430.50
2004-11-03,423.50
2004-11-02,424.20
2004-11-01,428.85
2004-10-29,425.55
2004-10-28,424.20
2004-10-27,428.25
2004-10-26,427.50
2004-10-25,429.15
2004-10-22,422.80
2004-10-21,422.50
2004-10-20,423.60
2004-10-19,419.35
2004-10-18,419.10
2004-10-15,420.40
2004-10-14,415.35
2004-10-13,411.25
2004-10-12,414.70
2004-10-11,421.70
2004-10-08,421.75
2004-10-07,418.10
2004-10-06,418.45
2004-10-05,415.40
2004-10-04,412.55
2004-10-01,418.10
2004-09-30,415.65
2004-09-28,411.70
2004-09-27,409.20
2004-09-24,407.85
2004-09-23,411.50
2004-09-22,405.35
2004-09-21,408.50
2004-09-20,404.30
2004-09-17,405.70
2004-09-16,403.40
2004-09-15,404.45
2004-09-14,405.25
2004-09-13,399.30
2004-09-10,401.35
2004-09-09,398.70
2004-09-08,396.30
2004-09-07,398.10
2004-09-06,401.60
2004-09-03,401.50
2004-09-02,406.10
2004-09-01,407.65
2004-08-31,407.25
2004-08-27,405.10
2004-08-26,406.05
2004-08-25,406.00
2004-08-24,406.20
2004-08-23,410.60
2004-08-20,410.55
2004-08-19,406.50
2004-08-18,402.45
2004-08-17,401.30
2004-08-16,401.65
2004-08-13,396.75
2004-08-12,394.15
2004-08-11,393.65
2004-08-10,399.50
2004-08-09,399.00
2004-08-06,399.00
2004-08-05,390.85
2004-08-04,391.50
2004-08-03,390.95
2004-08-02,391.50
2004-07-30,391.40
2004-07-29,389.30
2004-07-28,387.30
2004-07-27,389.80
2004-07-26,390.75
2004-07-23,391.50
2004-07-22,397.75
2004-07-21,398.50
2004-07-20,400.00
2004-07-19,406.35
2004-07-16,406.30
2004-07-15,403.15
2004-07-14,403.80
2004-07-13,400.90
2004-07-12,406.35
2004-07-09,406.50
2004-07-08,405.35
2004-07-07,399.65
2004-07-06,394.50
2004-07-05,398.25
2004-07-02,397.75
2004-07-01,394.80
2004-06-30,395.80
2004-06-29,394.40
2004-06-28,404.25
2004-06-25,410.50
2004-06-24,400.00
2004-06-22,395.75
2004-06-21,395.25
2004-06-18,395.10
2004-06-17,386.10
2004-06-16,385.25
2004-06-15,386.50
2004-06-14,385.10
2004-06-11,384.85
2004-06-10,384.95
2004-06-09,386.85
2004-06-08,392.35
2004-06-07,393.60
2004-06-04,388.30
2004-06-03,390.35
2004-06-02,394.85
2004-06-01,397.20
2004-05-28,393.25
2004-05-27,393.60
2004-05-26,389.65
2004-05-25,388.90
2004-05-24,384.00
2004-05-21,385.30
2004-05-20,379.50
2004-05-19,380.75
2004-05-18,377.70
2004-05-17,382.95
2004-05-14,376.50
2004-05-13,375.15
2004-05-12,382.20
2004-05-11,375.25
2004-05-10,375.00
2004-05-06,387.50
2004-05-05,392.55
2004-05-04,391.25
2004-04-30,388.50
2004-04-29,386.00
2004-04-28,392.25
2004-04-26,397.00
2004-04-23,394.50
2004-04-21,392.75
2004-04-20,396.85
2004-04-19,403.10
2004-04-16,400.85
2004-04-15,398.25
2004-04-14,397.75
2004-04-12,419.50
2004-04-08,419.50
2004-04-07,419.00
2004-04-06,418.50
2004-04-05,417.50
2004-04-02,419.00
2004-04-01,427.25
2004-03-31,423.70
2004-03-30,420.00
2004-03-29,421.25
2004-03-26,421.50
2004-03-25,416.10
2004-03-24,415.25
2004-03-23,416.25
2004-03-19,412.00
2004-03-18,410.75
2004-03-17,402.75
2004-03-16,402.50
2004-03-15,398.10
2004-03-12,398.00
2004-03-11,398.45
2004-03-10,400.25
2004-03-09,401.50
2004-03-08,399.85
2004-03-05,399.25
2004-03-04,392.00
2004-03-03,390.50
2004-03-02,395.75
2004-03-01,400.00
2004-02-27,395.85
2004-02-26,393.25
2004-02-24,402.25
2004-02-23,399.50
2004-02-20,405.25
2004-02-19,409.80
2004-02-18,414.50
2004-02-17,414.50
2004-02-16,411.70
2004-02-12,411.60
2004-02-11,405.75
2004-02-10,408.55
2004-02-06,404.25
2004-02-05,399.55
2004-02-04,399.25
2004-02-03,401.45
2004-02-02,398.35
2004-01-30,399.75
2004-01-29,405.70
2004-01-28,411.00
2004-01-27,405.70
2004-01-26,408.20
2004-01-23,409.00
2004-01-22,409.25
2004-01-20,409.25
2004-01-19,406.60
2004-01-16,408.40
2004-01-15,419.50
2004-01-12,425.25
2004-01-09,423.35
2004-01-07,421.75
2004-01-06,424.40
2004-01-05,420.60
2004-01-02,417.25
2004-01-01,416.25
2003-12-31,417.25
2003-12-30,416.25
2003-12-29,412.00
2003-12-23,409.25
2003-12-22,410.45
2003-12-19,409.75
2003-12-18,407.50
2003-12-17,408.25
2003-12-15,407.50
2003-12-13,409.25
2003-12-12,407.10
2003-12-10,410.00
2003-12-09,407.75
2003-12-08,406.15
2003-12-05,402.40
2003-12-04,410.25
2003-12-02,401.35
2003-12-01,400.25
2003-11-28,398.35
2003-11-27,396.25
2003-11-26,396.00
2003-11-25,391.75
2003-11-24,391.90
2003-11-20,394.30
2003-11-18,393.90
2003-11-17,393.70
2003-11-14,396.70
2003-11-12,389.70
2003-11-11,387.80
2003-11-10,383.50
2003-11-07,378.95
2003-11-06,380.20
2003-11-05,378.75
2003-11-04,377.90
2003-11-03,383.25
2003-10-31,386.25
2003-10-30,386.50
2003-10-29,385.40
2003-10-28,384.40
2003-10-27,386.00
2003-10-24,388.25
2003-10-23,384.50
2003-10-22,384.75
2003-10-21,378.20
2003-10-20,373.80
2003-10-17,370.50
2003-10-16,373.40
2003-10-15,373.50
2003-10-14,373.95
2003-10-13,370.25
2003-10-10,372.30
2003-10-09,370.60
2003-10-08,375.25
2003-10-06,371.30
2003-10-03,384.25
2003-10-02,382.20
2003-10-01,383.50
2003-09-30,388.00
2003-09-29,383.10
2003-09-26,382.70
2003-09-25,390.70
2003-09-24,385.00
2003-09-23,384.60
2003-09-19,379.75
2003-09-18,378.30
2003-09-17,374.25
2003-09-16,374.60
2003-09-15,373.50
2003-09-12,378.25
2003-09-11,376.30
2003-09-10,380.00
2003-09-09,382.25
2003-09-08,374.65
2003-09-05,375.80
2003-09-04,370.75
2003-09-03,370.00
2003-09-02,373.70
2003-09-01,376.25
2003-08-29,375.60
2003-08-28,369.80
2003-08-27,371.25
2003-08-26,360.50
2003-08-22,358.75
2003-08-21,363.30
2003-08-20,363.70
2003-08-19,360.40
2003-08-18,360.25
2003-08-14,363.60
2003-08-13,358.65
2003-08-12,360.10
2003-08-11,359.15
2003-08-08,353.95
2003-08-07,351.60
2003-08-06,352.00
2003-08-05,348.40
2003-08-04,350.00
2003-08-01,352.35
2003-07-31,354.75
2003-07-30,357.75
2003-07-29,363.50
2003-07-28,365.60
2003-07-25,363.00
2003-07-24,357.30
2003-07-23,354.75
2003-07-22,352.00
2003-07-21,350.00
2003-07-18,344.35
2003-07-17,342.50
2003-07-16,343.20
2003-07-15,348.25
2003-07-14,347.50
2003-07-11,343.70
2003-07-10,343.40
2003-07-09,344.15
2003-07-08,347.20
2003-07-07,348.15
2003-07-03,349.40
2003-07-02,351.50
2003-07-01,350.20
2003-06-30,346.00
2003-06-27,345.50
2003-06-26,343.85
2003-06-25,348.10
2003-06-24,348.25
2003-06-23,355.00
2003-06-20,358.00
2003-06-19,357.65
2003-06-18,359.75
2003-06-17,362.75
2003-06-16,358.30
2003-06-13,353.05
2003-06-12,352.25
2003-06-11,354.25
2003-06-10,354.25
2003-06-09,362.75
2003-06-06,363.00
2003-06-05,366.75
2003-06-04,364.20
2003-06-03,365.00
2003-06-02,364.75
2003-05-30,361.40
2003-05-29,363.10
2003-05-28,359.50
2003-05-27,371.40
2003-05-23,370.50
2003-05-22,369.60
2003-05-21,367.80
2003-05-20,366.30
2003-05-19,359.00
2003-05-16,355.00
2003-05-15,354.25
2003-05-14,353.55
2003-05-13,350.40
2003-05-12,351.10
2003-05-09,347.90
2003-05-08,346.45
2003-05-07,341.85
2003-05-06,342.85
2003-05-05,340.50
2003-05-02,340.50
2003-05-01,341.20
2003-04-30,336.75
2003-04-29,331.40
2003-04-28,332.60
2003-04-25,333.25
2003-04-24,333.70
2003-04-23,333.30
2003-04-22,334.90
2003-04-21,327.00
2003-04-17,327.00
2003-04-16,324.10
2003-04-15,325.45
2003-04-14,325.95
2003-04-13,407.90
2003-04-11,324.80
2003-04-10,324.60
2003-04-09,321.35
2003-04-08,323.40
2003-04-07,319.90
2003-04-04,323.80
2003-04-03,323.70
2003-04-02,329.30
2003-04-01,334.35
2003-03-31,334.85
2003-03-28,330.75
2003-03-27,332.75
2003-03-26,329.95
2003-03-25,331.90
2003-03-24,329.40
2003-03-21,333.50
2003-03-20,335.80
2003-03-19,335.80
2003-03-18,338.80
2003-03-17,340.75
2003-03-14,335.20
2003-03-13,334.50
2003-03-12,346.10
2003-03-10,354.45
2003-03-07,350.75
2003-03-06,354.70
2003-03-05,353.95
2003-03-04,353.40
2003-03-03,345.50
2003-02-28,347.45
2003-02-27,351.25
2003-02-26,351.90
2003-02-25,357.60
2003-02-24,355.20
2003-02-21,352.30
2003-02-20,351.55
2003-02-19,346.00
2003-02-18,344.10
2003-02-17,347.00
2003-02-14,354.25
2003-02-13,352.80
2003-02-12,356.30
2003-02-11,364.00
2003-02-10,370.50
2003-02-07,373.25
2003-02-06,375.80
2003-02-05,382.10
2003-02-04,376.55
2003-02-03,369.50
2003-01-31,367.50
2003-01-30,367.60
2003-01-29,369.90
2003-01-28,368.40
2003-01-27,368.50
2003-01-24,366.00
2003-01-22,358.50
2003-01-21,353.80
2003-01-20,355.80
2003-01-17,357.00
2003-01-16,352.30
2003-01-15,351.00
2003-01-14,353.10
2003-01-13,352.55
2003-01-10,353.00
2003-01-09,352.40
2003-01-08,349.75
2003-01-07,349.00
2003-01-06,351.75
2003-01-02,343.80
2002-12-31,342.75
2002-12-30,347.20
2002-12-27,349.30
2002-12-26,345.00
2002-12-23,343.95
2002-12-20,341.60
2002-12-19,345.00
2002-12-16,333.00
2002-12-12,326.40
2002-12-11,324.25
2002-12-10,323.10
2002-12-09,325.10
2002-12-06,325.75
2002-12-05,322.45
2002-12-04,322.10
2002-12-03,319.70
2002-12-02,316.45
2002-11-29,319.05
2002-11-28,317.60
2002-11-26,317.50
2002-11-25,317.45
2002-11-22,317.70
2002-11-21,317.65
2002-11-20,318.85
2002-11-19,319.70
2002-11-18,318.75
2002-11-14,318.60
2002-11-13,324.00
2002-11-12,321.75
2002-11-08,321.70
2002-11-07,319.25
2002-11-06,317.30
2002-11-05,318.50
2002-11-04,317.55
2002-11-01,319.85
2002-10-31,316.90
2002-10-30,316.55
2002-10-29,317.15
2002-10-28,314.45
2002-10-25,313.00
2002-10-24,311.75
2002-10-23,312.10
2002-10-22,312.55
2002-10-21,312.60
2002-10-18,312.75
2002-10-17,310.75
2002-10-16,314.05
2002-10-15,316.20
2002-10-14,317.75
2002-10-11,316.85
2002-10-10,318.95
2002-10-09,319.35
2002-10-08,319.00
2002-10-07,321.75
2002-10-04,320.30
2002-10-03,322.10
2002-10-02,322.20
2002-10-01,321.75
2002-09-30,323.70
2002-09-27,320.05
2002-09-26,319.60
2002-09-25,325.15
2002-09-24,326.30
2002-09-23,322.50
2002-09-20,322.30
2002-09-19,321.15
2002-09-18,318.70
2002-09-17,315.90
2002-09-16,315.35
2002-09-13,318.80
2002-09-12,318.85
2002-09-11,315.50
2002-09-10,319.10
2002-09-09,322.50
2002-09-06,319.25
2002-09-05,317.55
2002-09-04,313.00
2002-09-03,313.50
2002-08-30,312.80
2002-08-29,312.10
2002-08-28,311.10
2002-08-27,310.50
2002-08-23,305.95
2002-08-22,305.40
2002-08-21,306.55
2002-08-20,308.00
2002-08-19,310.10
2002-08-16,314.20
2002-08-15,312.65
2002-08-14,315.65
2002-08-13,313.80
2002-08-12,316.70
2002-08-09,312.95
2002-08-08,312.15
2002-08-07,312.20
2002-08-06,305.75
2002-08-05,309.50
2002-08-02,305.05
2002-08-01,302.25
2002-07-31,304.65
2002-07-30,305.40
2002-07-29,303.00
2002-07-26,304.95
2002-07-25,309.45
2002-07-24,311.25
2002-07-23,319.70
2002-07-22,322.90
2002-07-19,322.90
2002-07-18,317.65
2002-07-17,316.15
2002-07-16,318.25
2002-07-15,319.00
2002-07-12,316.70
2002-07-11,314.50
2002-07-10,314.80
2002-07-09,313.80
2002-07-08,314.70
2002-07-03,310.85
2002-07-02,314.45
2002-07-01,312.10
2002-06-28,318.50
2002-06-27,318.00
2002-06-26,321.55
2002-06-25,321.70
2002-06-24,326.40
2002-06-21,322.70
2002-06-20,322.30
2002-06-19,320.65
2002-06-18,318.35
2002-06-17,317.80
2002-06-14,322.10
2002-06-13,318.75
2002-06-12,319.75
2002-06-11,316.80
2002-06-10,322.50
2002-06-07,326.40
2002-06-06,324.10
2002-06-05,322.00
2002-06-04,326.60
2002-06-03,326.60
2002-05-31,326.60
2002-05-30,326.00
2002-05-29,327.05
2002-05-28,320.20
2002-05-24,320.95
2002-05-23,317.15
2002-05-22,317.10
2002-05-21,315.20
2002-05-20,311.50
2002-05-17,310.60
2002-05-16,310.10
2002-05-15,308.30
2002-05-14,308.40
2002-05-13,310.75
2002-05-10,311.15
2002-05-09,308.85
2002-05-08,310.50
2002-05-07,312.00
2002-05-06,310.45
2002-05-03,310.45
2002-05-02,307.60
2002-05-01,308.35
2002-04-30,308.20
2002-04-29,309.70
2002-04-26,306.60
2002-04-25,307.20
2002-04-24,304.20
2002-04-22,303.70
2002-04-19,301.80
2002-04-18,304.25
2002-04-17,300.85
2002-04-16,297.75
2002-04-15,300.10
2002-04-12,300.35
2002-04-11,301.30
2002-04-10,298.00
2002-04-09,298.70
2002-04-08,300.45
2002-04-06,310.45
2002-04-05,301.00
2002-04-04,301.70
2002-04-03,303.75
2002-04-02,304.00
2002-04-01,301.40
2002-03-28,301.40
2002-03-27,299.00
2002-03-26,296.10
2002-03-25,297.70
2002-03-24,329.40
2002-03-22,294.25
2002-03-21,292.75
2002-03-20,291.85
2002-03-19,293.10
2002-03-18,292.05
2002-03-15,290.30
2002-03-14,291.20
2002-03-13,293.15
2002-03-12,293.60
2002-03-11,291.20
2002-03-08,289.15
2002-03-07,291.00
2002-03-06,292.70
2002-03-05,297.80
2002-03-04,297.40
2002-03-01,295.40
2002-02-28,296.85
2002-02-26,294.20
2002-02-25,291.95
2002-02-22,292.75
2002-02-21,292.15
2002-02-20,291.30
2002-02-19,296.50
2002-02-18,297.35
2002-02-15,299.85
2002-02-14,299.00
2002-02-13,297.40
2002-02-12,298.90
2002-02-11,297.75
2002-02-08,304.30
2002-02-07,299.50
2002-02-06,299.50
2002-02-05,291.95
2002-02-04,287.40
2002-02-01,283.90
2002-01-31,282.30
2002-01-30,281.50
2002-01-29,277.90
2002-01-28,279.10
2002-01-25,279.00
2002-01-24,279.20
2002-01-23,280.75
2002-01-22,282.05
2002-01-21,282.30
2002-01-18,283.20
2002-01-17,285.00
2002-01-16,284.60
2002-01-15,284.20
2002-01-14,286.35
2002-01-11,285.75
2002-01-10,286.85
2002-01-09,281.10
2002-01-08,278.60
2002-01-07,278.60
2002-01-04,277.75
2002-01-03,278.80
2002-01-02,278.35
2001-12-31,276.50
2001-12-30,276.50
2001-12-28,276.50
2001-12-27,277.70
2001-12-26,278.30
2001-12-21,277.50
2001-12-20,276.10
2001-12-19,278.65
2001-12-18,278.85
2001-12-17,277.75
2001-12-14,277.05
2001-12-13,274.35
2001-12-12,273.50
2001-12-11,272.20
2001-12-10,272.65
2001-12-07,274.10
2001-12-06,274.55
2001-12-05,275.00
2001-12-04,276.60
2001-12-03,276.35
2001-11-30,275.50
2001-11-29,274.80
2001-11-28,274.40
2001-11-27,273.30
2001-11-26,272.60
2001-11-23,273.10
2001-11-22,272.75
2001-11-21,273.15
2001-11-20,273.75
2001-11-19,274.20
2001-11-16,275.50
2001-11-15,276.05
2001-11-14,277.55
2001-11-13,277.65
2001-11-12,280.30
2001-11-09,277.15
2001-11-08,279.95
2001-11-07,280.50
2001-11-06,278.95
2001-11-05,278.25
2001-11-02,279.90
2001-11-01,280.60
2001-10-31,278.75
2001-10-30,280.40
2001-10-29,278.60
2001-10-26,277.25
2001-10-25,276.60
2001-10-24,275.50
2001-10-23,276.05
2001-10-22,275.90
2001-10-19,279.15
2001-10-18,281.00
2001-10-17,281.60
2001-10-16,281.10
2001-10-15,281.25
2001-10-12,281.80
2001-10-11,281.85
2001-10-10,287.15
2001-10-09,290.00
2001-10-08,291.80
2001-10-05,291.20
2001-10-04,290.35
2001-10-03,290.10
2001-10-02,291.65
2001-10-01,290.60
2001-09-28,293.10
2001-09-27,289.80
2001-09-26,291.45
2001-09-25,288.00
2001-09-24,288.20
2001-09-21,292.00
2001-09-20,288.50
2001-09-19,288.10
2001-09-18,289.40
2001-09-17,293.25
2001-09-14,285.75
2001-09-13,280.25
2001-09-12,279.00
2001-09-11,287.00
2001-09-10,271.50
2001-09-07,273.60
2001-09-06,272.05
2001-09-05,271.30
2001-09-04,272.30
2001-08-31,273.00
2001-08-30,272.30
2001-08-29,272.85
2001-08-28,271.05
2001-08-27,272.80
2001-08-24,272.80
2001-08-23,274.85
2001-08-22,275.85
2001-08-21,276.30
2001-08-20,276.65
2001-08-17,277.45
2001-08-16,275.90
2001-08-15,275.35
2001-08-14,274.50
2001-08-13,275.60
2001-08-10,273.35
2001-08-09,270.00
2001-08-08,266.40
2001-08-07,266.45
2001-08-06,267.20
2001-08-03,267.50
2001-08-02,268.30
2001-08-01,267.70
2001-07-31,266.55
2001-07-30,266.40
2001-07-27,266.15
2001-07-26,267.50
2001-07-25,268.40
2001-07-24,268.75
2001-07-23,268.70
2001-07-20,269.70
2001-07-19,270.30
2001-07-18,268.55
2001-07-17,267.60
2001-07-16,268.25
2001-07-13,266.35
2001-07-12,266.30
2001-07-11,267.55
2001-07-10,267.45
2001-07-09,266.10
2001-07-06,265.10
2001-07-05,266.30
2001-07-03,268.60
2001-07-02,268.35
2001-06-29,270.60
2001-06-28,269.50
2001-06-27,274.80
2001-06-26,274.00
2001-06-25,273.10
2001-06-22,273.30
2001-06-21,271.70
2001-06-20,271.50
2001-06-19,273.40
2001-06-18,272.00
2001-06-15,272.20
2001-06-14,272.40
2001-06-13,271.95
2001-06-12,269.90
2001-06-11,268.50
2001-06-08,267.00
2001-06-07,266.10
2001-06-06,265.50
2001-06-05,265.70
2001-06-04,266.50
2001-06-01,265.40
2001-05-31,267.50
2001-05-30,271.00
2001-05-29,275.75
2001-05-25,276.25
2001-05-24,286.05
2001-05-23,283.15
2001-05-22,284.15
2001-05-21,291.25
2001-05-18,273.00
2001-05-17,274.00
2001-05-16,270.90
2001-05-15,268.05
2001-05-14,267.70
2001-05-11,268.95
2001-05-10,265.20
2001-05-09,265.20
2001-05-08,265.60
2001-05-04,265.80
2001-05-03,265.30
2001-05-02,265.00
2001-05-01,263.80
2001-04-30,264.45
2001-04-27,264.45
2001-04-26,262.20
2001-04-25,263.95
2001-04-24,263.65
2001-04-23,262.60
2001-04-20,263.85
2001-04-19,263.10
2001-04-18,258.85
2001-04-17,260.55
2001-04-14,302.70
2001-04-13,259.25
2001-04-12,259.40
2001-04-11,257.70
2001-04-10,256.65
2001-04-09,259.00
2001-04-06,258.80
2001-04-05,258.10
2001-04-04,259.45
2001-04-03,257.10
2001-04-02,255.95
2001-03-30,257.70
2001-03-29,260.15
2001-03-28,260.15
2001-03-27,262.20
